811	9	8	611	S
811	7	2	246	S
811	3	9	3926	S
811	4	1	3601	S
811	8	3	486	S
811	0	9	7936	S
811	6	0	3656	S
811	5	6	886	S
812	1	8	1411	S
812	2	3	181	S
812	9	4	301	S
812	7	9	1181	S
812	3	8	331	S
812	4	7	1981	S
812	8	2	1941	S
812	0	9	706	S
812	6	0	736	S
812	5	8	5386	S
813	1	4	1991	S
813	2	3	2386	S
813	9	4	641	S
813	7	2	131	S
813	3	8	461	S
813	4	8	426	S
813	8	2	551	S
813	0	6	1806	S
813	6	0	1556	S
813	5	8	2041	S
814	1	4	496	S
814	2	3	1061	S
814	9	4	116	S
814	7	2	531	S
814	3	5	3201	S
814	4	2	441	S
814	8	9	886	S
814	0	6	1671	S
814	6	0	621	S
814	5	3	201	S
815	1	7	941	S
815	2	7	521	S
815	9	4	396	S
815	7	9	1361	S
815	3	8	1321	S
815	4	7	581	S
815	8	2	926	S
815	0	2	126	S
815	6	4	1271	S
815	5	8	576	S
816	1	7	871	S
816	2	3	1371	S
816	9	8	231	S
816	7	2	171	S
816	3	8	1231	S
816	4	1	981	S
816	8	3	1561	S
816	0	4	1161	S
816	6	4	426	S
816	5	8	621	S
817	1	7	616	S
817	2	3	2306	S
817	9	8	56	S
817	7	2	666	S
817	3	9	91	S
817	4	1	2491	S
817	8	3	2906	S
817	0	2	301	S
817	6	0	1711	S
817	5	8	721	S
818	1	8	491	S
818	2	3	591	S
818	9	7	391	S
818	7	9	366	S
818	3	8	7571	S
818	4	1	591	S
818	8	3	1401	S
818	0	6	2166	S
818	6	0	4996	S
818	5	9	1586	S
819	1	8	716	S
819	2	8	676	S
819	9	7	311	S
819	7	9	1026	S
819	3	5	3186	S
819	4	1	581	S
819	8	3	356	S
819	0	6	1206	S
819	6	0	1576	S
819	5	8	1216	S
820	1	8	296	S
820	2	3	936	S
820	9	4	646	S
820	7	1	96	S
820	3	5	416	S
820	4	8	786	S
820	8	3	471	S
820	0	6	5411	S
820	6	4	236	S
820	5	8	451	S
821	1	8	606	S
821	2	4	176	S
821	9	4	976	S
821	7	1	41	S
821	3	8	696	S
821	4	7	296	S
821	8	2	6981	S
821	0	9	7306	S
821	6	0	1176	S
821	5	8	431	S
822	1	2	881	S
822	2	3	1936	S
822	9	4	136	S
822	7	3	606	S
822	3	8	1096	S
822	4	8	351	S
822	8	3	996	S
822	0	9	4636	S
822	6	4	1116	S
822	5	3	346	S
823	1	8	446	S
823	2	8	5001	S
823	9	7	226	S
823	7	2	2776	S
823	3	3	10001	B
823	4	1	1906	S
823	8	6	86	S
823	0	9	3106	S
823	6	0	3521	S
823	5	3	451	S
824	1	4	1036	S
824	2	0	696	S
824	9	8	541	S
824	7	2	366	S
824	3	9	1441	S
824	4	9	866	S
824	8	6	366	S
824	0	9	1726	S
824	6	0	1671	S
824	5	8	201	S
825	1	4	2291	S
825	2	3	1036	S
825	9	1	231	S
825	7	2	146	S
825	3	2	331	S
825	4	8	561	S
825	8	6	2181	S
825	0	9	3696	S
825	6	0	2036	S
825	5	3	666	S
826	1	4	4301	S
826	2	3	501	S
826	9	4	106	S
826	7	3	941	S
826	3	5	56	S
826	4	9	756	S
826	8	6	1206	S
826	0	6	1361	S
826	6	0	2146	S
826	5	8	276	S
827	1	4	1361	S
827	2	3	471	S
827	9	4	196	S
827	7	2	421	S
827	3	5	1496	S
827	4	1	716	S
827	8	3	1396	S
827	0	9	391	S
827	6	4	506	S
827	5	8	161	S
828	1	4	2446	S
828	2	3	236	S
828	9	4	41	S
828	7	2	826	S
828	3	9	2846	S
828	4	8	241	S
828	8	0	681	S
828	0	9	3016	S
828	6	0	7326	S
828	5	3	866	S
829	1	8	2436	S
829	2	3	486	S
829	9	4	251	S
829	7	2	1401	S
829	3	5	491	S
829	4	1	811	S
829	8	3	1721	S
829	0	0	10001	B
829	6	0	1101	S
829	5	8	746	S
830	1	4	5551	S
830	2	3	1031	S
830	9	4	116	S
830	7	2	441	S
830	3	8	171	S
830	4	7	911	S
830	8	6	866	S
830	0	9	3871	S
830	6	0	1576	S
830	5	3	1191	S
831	1	4	1561	S
831	2	0	256	S
831	9	4	591	S
831	7	9	346	S
831	3	8	226	S
831	4	8	971	S
831	8	3	391	S
831	0	6	5731	S
831	6	0	676	S
831	5	8	31	S
832	1	4	1116	S
832	2	3	241	S
832	9	8	111	S
832	7	2	116	S
832	3	8	386	S
832	4	9	41	S
832	8	0	321	S
832	0	6	476	S
832	6	0	4661	S
832	5	9	786	S
833	1	7	1811	S
833	2	3	706	S
833	9	8	216	S
833	7	3	441	S
833	3	9	306	S
833	4	8	221	S
833	8	6	636	S
833	0	6	7531	S
833	6	4	1806	S
833	5	9	151	S
834	1	4	3191	S
834	2	3	266	S
834	9	4	641	S
834	7	3	636	S
834	3	8	641	S
834	4	9	396	S
834	8	2	1261	S
834	0	6	2941	S
834	6	0	4476	S
834	5	3	871	S
835	1	4	1841	S
835	2	0	2721	S
835	9	8	31	S
835	7	3	251	S
835	3	8	896	S
835	4	2	1276	S
835	8	2	421	S
835	0	6	2231	S
835	6	4	801	S
835	5	8	356	S
836	1	8	1256	S
836	2	3	196	S
836	9	8	126	S
836	7	2	821	S
836	3	8	3716	S
836	4	7	676	S
836	8	5	576	S
836	0	0	10001	B
836	6	4	791	S
836	5	8	826	S
837	1	7	896	S
837	2	3	226	S
837	9	8	21	S
837	7	2	306	S
837	3	8	2896	S
837	4	7	1246	S
837	8	3	3301	S
837	0	8	8361	S
837	6	0	1456	S
837	5	9	441	S
838	1	4	1001	S
838	2	0	36	S
838	9	4	226	S
838	7	3	761	S
838	3	9	1466	S
838	4	8	3511	S
838	8	3	1326	S
838	0	6	1816	S
838	6	0	1996	S
838	5	3	166	S
839	1	8	1611	S
839	2	1	6	S
839	9	4	281	S
839	7	9	596	S
839	3	5	646	S
839	4	9	2281	S
839	8	3	631	S
839	0	0	10001	B
839	6	3	1361	S
839	5	8	56	S
840	1	8	406	S
840	2	1	31	S
840	9	4	1371	S
840	7	3	1201	S
840	3	5	416	S
840	4	7	6371	S
840	8	3	816	S
840	0	6	9256	S
840	6	4	2491	S
840	5	3	406	S
841	1	4	3291	S
841	2	1	11	S
841	9	8	71	S
841	7	2	1076	S
841	3	5	1446	S
841	4	9	916	S
841	8	9	7261	S
841	0	6	1956	S
841	6	4	646	S
841	5	3	276	S
842	1	7	4256	S
842	2	8	61	S
842	9	8	36	S
842	7	2	896	S
842	3	8	1096	S
842	4	9	116	S
842	8	3	516	S
842	0	6	1671	S
842	6	0	4301	S
842	5	3	91	S
843	1	7	2136	S
843	2	8	6	S
843	9	8	311	S
843	7	2	106	S
843	3	8	921	S
843	4	9	96	S
843	8	2	741	S
843	0	6	7016	S
843	6	0	911	S
843	5	3	11	S
844	1	7	1121	S
844	2	8	6	S
844	9	5	181	S
844	7	9	2451	S
844	3	5	441	S
844	4	9	1106	S
844	8	3	781	S
844	0	9	6786	S
844	6	0	2031	S
844	5	3	176	S
845	1	7	1981	S
845	2	1	581	S
845	9	8	171	S
845	7	9	666	S
845	3	5	2791	S
845	4	8	2386	S
845	8	3	716	S
845	0	9	1966	S
845	6	4	2591	S
845	5	3	106	S
846	1	4	3216	S
846	2	3	246	S
846	9	4	146	S
846	7	9	801	S
846	3	8	876	S
846	4	7	1011	S
846	8	3	721	S
846	0	9	3646	S
846	6	0	746	S
846	5	3	421	S
847	1	8	1116	S
847	2	7	501	S
847	9	4	131	S
847	7	3	741	S
847	3	8	476	S
847	4	1	1136	S
847	8	6	1466	S
847	0	0	10001	B
847	6	0	1486	S
847	5	3	96	S
848	1	1	10001	B
848	2	3	251	S
848	9	8	91	S
848	7	9	241	S
848	3	5	471	S
848	4	8	1591	S
848	8	9	3721	S
848	0	9	6916	S
848	6	0	1436	S
848	5	3	1446	S
849	1	8	1196	S
849	2	3	576	S
849	9	8	341	S
849	7	8	376	S
849	3	9	96	S
849	4	7	641	S
849	8	3	421	S
849	0	4	491	S
849	6	0	2421	S
849	5	8	656	S
850	1	8	596	S
850	2	3	236	S
850	9	4	146	S
850	7	4	706	S
850	3	5	781	S
850	4	7	981	S
850	8	0	2871	S
850	0	0	10001	B
850	6	8	471	S
850	5	8	191	S
851	1	4	4626	S
851	2	8	1681	S
851	9	3	601	S
851	7	2	711	S
851	3	8	1741	S
851	4	7	1011	S
851	8	3	1126	S
851	0	4	2821	S
851	6	8	821	S
851	5	8	176	S
852	1	7	896	S
852	2	8	26	S
852	9	4	426	S
852	7	2	926	S
852	3	8	566	S
852	4	7	736	S
852	8	5	901	S
852	0	9	7436	S
852	6	5	5156	S
852	5	8	31	S
853	1	7	2291	S
853	2	3	126	S
853	9	4	246	S
853	7	9	651	S
853	3	8	4971	S
853	4	1	711	S
853	8	3	731	S
853	0	9	3536	S
853	6	5	4996	S
853	5	8	286	S
854	1	7	4461	S
854	2	3	316	S
854	9	4	1281	S
854	7	9	331	S
854	3	2	1011	S
854	4	7	646	S
854	8	9	2221	S
854	0	9	3341	S
854	6	3	4351	S
854	5	8	476	S
855	1	7	791	S
855	2	4	106	S
855	9	4	166	S
855	7	9	431	S
855	3	8	386	S
855	4	8	1421	S
855	8	3	926	S
855	0	0	10001	B
855	6	5	2686	S
855	5	3	711	S
856	1	8	1501	S
856	2	7	1066	S
856	9	8	306	S
856	7	2	5071	S
856	3	5	3991	S
856	4	7	1301	S
856	8	9	706	S
856	0	4	1316	S
856	6	4	3261	S
856	5	3	231	S
857	1	7	1296	S
857	2	3	316	S
857	9	8	171	S
857	7	9	731	S
857	3	9	811	S
857	4	7	5511	S
857	8	9	901	S
857	0	9	5126	S
857	6	0	686	S
857	5	8	251	S
858	1	7	996	S
858	2	3	856	S
858	9	4	876	S
858	7	2	6111	S
858	3	0	41	S
858	4	1	4696	S
858	8	9	646	S
858	0	0	10001	B
858	6	4	1006	S
858	5	8	436	S
859	1	7	1106	S
859	2	3	431	S
859	9	4	761	S
859	7	3	1156	S
859	3	3	10001	B
859	4	7	1236	S
859	8	3	1086	S
859	0	9	8641	S
859	6	0	1876	S
859	5	8	1346	S
860	1	4	1211	S
860	2	7	431	S
860	9	4	351	S
860	7	2	1906	S
860	3	8	1516	S
860	4	8	1601	S
860	8	3	681	S
860	0	7	6721	S
860	6	5	716	S
860	5	8	126	S
861	1	4	2316	S
861	2	7	201	S
861	9	5	306	S
861	7	9	946	S
861	3	8	3601	S
861	4	7	1341	S
861	8	1	146	S
861	0	9	4396	S
861	6	3	1171	S
861	5	3	86	S
862	1	4	1456	S
862	2	7	481	S
862	9	8	536	S
862	7	3	476	S
862	3	8	1541	S
862	4	9	916	S
862	8	1	396	S
862	0	9	9741	S
862	6	5	526	S
862	5	8	566	S
863	1	4	2456	S
863	2	7	276	S
863	9	8	1126	S
863	7	3	346	S
863	3	8	711	S
863	4	9	581	S
863	8	0	1201	S
863	0	0	10001	B
863	6	6	10001	B
863	5	3	41	S
864	1	8	591	S
864	2	1	371	S
864	9	8	1861	S
864	7	3	371	S
864	3	8	271	S
864	4	8	926	S
864	8	9	566	S
864	0	9	3446	S
864	6	0	3411	S
864	5	3	26	S
865	1	8	1236	S
865	2	7	381	S
865	9	3	481	S
865	7	3	96	S
865	3	8	276	S
865	4	9	696	S
865	8	6	3891	S
865	0	9	2676	S
865	6	6	10001	B
865	5	8	351	S
866	1	4	926	S
866	2	0	466	S
866	9	8	351	S
866	7	9	336	S
866	3	8	686	S
866	4	8	626	S
866	8	1	191	S
866	0	9	4386	S
866	6	0	8276	S
866	5	8	381	S
867	1	4	1946	S
867	2	7	306	S
867	9	4	171	S
867	7	1	561	S
867	3	8	1351	S
867	4	8	791	S
867	8	2	6636	S
867	0	4	1066	S
867	6	5	4191	S
867	5	8	326	S
868	1	1	10001	B
868	2	0	206	S
868	9	5	206	S
868	7	9	576	S
868	3	9	111	S
868	4	8	1651	S
868	8	1	416	S
868	0	2	4611	S
868	6	3	6021	S
868	5	3	1056	S
869	1	7	726	S
869	2	0	1341	S
869	9	4	191	S
869	7	3	331	S
869	3	5	596	S
869	4	8	1451	S
869	8	1	1221	S
869	0	6	681	S
869	6	5	1801	S
869	5	6	76	S
870	1	4	9636	S
870	2	4	206	S
870	9	4	386	S
870	7	9	641	S
870	3	5	1646	S
870	4	7	2546	S
870	8	1	1036	S
870	0	9	2261	S
870	6	5	4726	S
870	5	3	146	S
871	1	8	1366	S
871	2	4	541	S
871	9	4	611	S
871	7	1	641	S
871	3	9	956	S
871	4	1	2261	S
871	8	3	1291	S
871	0	8	5151	S
871	6	0	451	S
871	5	6	6	S
872	1	4	1631	S
872	2	8	2596	S
872	9	4	136	S
872	7	9	626	S
872	3	8	586	S
872	4	8	691	S
872	8	3	2196	S
872	0	2	6756	S
872	6	3	6066	S
872	5	3	206	S
873	1	7	771	S
873	2	7	446	S
873	9	4	196	S
873	7	9	406	S
873	3	8	436	S
873	4	8	1386	S
873	8	3	621	S
873	0	9	3681	S
873	6	5	1041	S
873	5	6	6	S
874	1	8	181	S
874	2	8	1276	S
874	9	4	336	S
874	7	2	1836	S
874	3	8	2266	S
874	4	7	1206	S
874	8	9	2796	S
874	0	6	716	S
874	6	5	1186	S
874	5	8	26	S
875	1	7	751	S
875	2	8	506	S
875	9	4	241	S
875	7	9	526	S
875	3	8	1381	S
875	4	1	1356	S
875	8	2	726	S
875	0	0	10001	B
875	6	8	1026	S
875	5	0	6	S
876	1	8	466	S
876	2	8	3736	S
876	9	4	166	S
876	7	2	336	S
876	3	8	666	S
876	4	9	2501	S
876	8	3	1491	S
876	0	0	10001	B
876	6	6	10001	B
876	5	6	36	S
877	1	7	611	S
877	2	8	1721	S
877	9	4	366	S
877	7	2	5451	S
877	3	8	771	S
877	4	7	3351	S
877	8	3	1391	S
877	0	6	1996	S
877	6	3	1136	S
877	5	3	296	S
878	1	7	1181	S
878	2	4	2646	S
878	9	4	116	S
878	7	3	646	S
878	3	7	2306	S
878	4	7	841	S
878	8	3	896	S
878	0	8	2556	S
878	6	8	526	S
878	5	8	96	S
879	1	8	296	S
879	2	2	10001	B
879	9	4	181	S
879	7	9	871	S
879	3	9	1791	S
879	4	8	616	S
879	8	2	4976	S
879	0	8	176	S
879	6	3	716	S
879	5	8	126	S
880	1	8	1106	S
880	2	4	206	S
880	9	4	1391	S
880	7	3	341	S
880	3	8	3461	S
880	4	7	2826	S
880	8	3	521	S
880	0	9	3981	S
880	6	0	141	S
880	5	8	71	S
881	1	8	311	S
881	2	4	976	S
881	9	4	741	S
881	7	2	1126	S
881	3	5	8821	S
881	4	1	2866	S
881	0	6	1736	S
881	8	2	2616	S
881	6	0	1141	S
881	5	6	121	S
882	1	8	311	S
882	2	3	486	S
882	9	8	446	S
882	7	2	1146	S
882	3	5	8786	S
882	4	8	951	S
882	0	0	10001	B
882	8	2	3316	S
882	6	0	1711	S
882	5	8	146	S
883	1	8	256	S
883	2	3	461	S
883	9	4	351	S
883	7	1	3376	S
883	3	3	10001	B
883	4	1	1076	S
883	0	0	10001	B
883	8	9	3021	S
883	6	8	1251	S
883	5	6	16	S
884	1	8	1481	S
884	2	3	51	S
884	9	4	181	S
884	7	2	496	S
884	3	5	581	S
884	4	7	1836	S
884	0	9	3611	S
884	8	3	2996	S
884	6	8	1011	S
884	5	1	566	S
885	1	0	206	S
885	2	4	461	S
885	9	4	166	S
885	7	1	1391	S
885	3	8	1331	S
885	4	8	1216	S
885	0	9	4636	S
885	8	3	1876	S
885	6	0	186	S
885	5	6	31	S
886	1	8	76	S
886	2	1	1386	S
886	9	4	216	S
886	7	2	3376	S
886	3	8	3411	S
886	4	8	2201	S
886	8	2	646	S
886	0	0	10001	B
886	6	8	4551	S
886	5	8	226	S
887	1	8	66	S
887	2	0	606	S
887	9	4	371	S
887	7	2	3346	S
887	3	5	1426	S
887	4	8	891	S
887	0	9	1541	S
887	8	3	931	S
887	6	4	1746	S
887	5	8	101	S
888	1	8	486	S
888	2	3	581	S
888	9	8	126	S
888	7	9	546	S
888	3	8	1001	S
888	4	7	2466	S
888	8	9	596	S
888	0	9	1836	S
888	6	5	7326	S
888	5	3	156	S
889	1	7	3141	S
889	2	3	1366	S
889	7	2	481	S
889	9	4	891	S
889	3	5	656	S
889	4	7	566	S
889	8	3	1371	S
889	0	0	10001	B
889	6	8	2491	S
889	5	6	6	S
890	1	8	566	S
890	2	8	2441	S
890	7	1	2021	S
890	9	4	846	S
890	3	5	4296	S
890	4	0	691	S
890	8	3	1756	S
890	0	9	186	S
890	6	5	1776	S
890	5	3	501	S
891	1	8	231	S
891	2	3	371	S
891	9	8	531	S
891	7	9	416	S
891	3	8	1766	S
891	4	8	21	S
891	8	9	1981	S
891	0	9	3096	S
891	6	8	3291	S
891	5	8	76	S
892	1	8	76	S
892	2	3	291	S
892	9	8	66	S
892	7	9	846	S
892	3	8	1886	S
892	4	8	1096	S
892	8	1	1806	S
892	0	0	10001	B
892	6	3	1121	S
893	1	8	81	S
893	2	3	1276	S
893	9	8	206	S
893	7	2	4441	S
893	3	5	8151	S
893	4	8	776	S
893	8	3	1176	S
893	0	0	10001	B
893	6	4	761	S
894	1	8	256	S
894	2	3	321	S
894	9	4	411	S
894	7	3	1411	S
894	3	5	2106	S
894	4	8	341	S
894	8	5	3261	S
894	0	2	9596	S
894	6	0	4816	S
895	1	8	166	S
895	2	3	3036	S
895	9	4	596	S
895	7	2	1461	S
895	3	8	1246	S
895	4	8	2451	S
895	8	3	631	S
895	0	6	7626	S
895	6	4	841	S
896	1	8	256	S
896	2	3	221	S
896	9	4	386	S
896	7	2	731	S
896	3	5	3236	S
896	4	1	5706	S
896	8	9	531	S
896	0	6	2266	S
896	6	4	401	S
897	1	8	11	S
897	2	8	2231	S
897	9	4	561	S
897	7	9	1321	S
897	3	9	1026	S
897	4	7	756	S
897	8	3	956	S
897	0	0	10001	B
897	6	0	5156	S
898	1	8	301	S
898	2	3	481	S
898	9	8	391	S
898	7	2	3111	S
898	3	9	1221	S
898	4	7	976	S
898	8	9	226	S
898	0	2	1866	S
898	6	4	2046	S
899	1	8	676	S
899	2	7	1881	S
899	9	4	191	S
899	7	2	1756	S
899	3	9	3026	S
899	4	6	1016	S
899	8	3	966	S
899	0	8	746	S
899	6	4	601	S
900	1	8	566	S
900	2	3	386	S
900	9	4	1181	S
900	7	3	361	S
900	3	8	4016	S
900	4	7	1096	S
900	0	9	7806	S
900	8	3	906	S
900	6	6	10001	B
901	1	7	1586	S
901	2	7	2216	S
901	9	8	56	S
901	7	9	1871	S
901	3	5	1011	S
901	4	6	201	S
901	0	9	6396	S
901	8	9	161	S
901	6	6	10001	B
902	1	7	1116	S
902	2	2	10001	B
902	9	4	86	S
902	7	2	261	S
902	3	9	551	S
902	4	1	3466	S
902	0	0	10001	B
902	8	6	1211	S
902	6	4	201	S
903	1	8	1126	S
903	2	7	4461	S
903	7	2	3976	S
903	9	8	716	S
903	3	5	1676	S
903	4	6	81	S
903	0	9	9236	S
903	8	6	3211	S
903	6	4	406	S
904	1	8	61	S
904	2	7	2171	S
904	9	8	76	S
904	7	9	741	S
904	3	8	1411	S
904	4	1	1406	S
904	0	2	2751	S
904	8	5	211	S
904	6	3	766	S
905	1	6	296	S
905	2	8	3161	S
905	9	4	481	S
905	7	3	601	S
905	3	8	8416	S
905	4	1	336	S
905	0	6	3821	S
905	8	2	1286	S
905	6	4	451	S
906	1	7	1161	S
906	2	7	2601	S
906	9	4	446	S
906	7	9	431	S
906	3	9	271	S
906	4	1	911	S
906	0	9	2791	S
906	8	2	1936	S
906	6	5	2581	S
907	1	4	666	S
907	2	3	931	S
907	9	4	76	S
907	7	9	406	S
907	3	9	591	S
907	4	1	936	S
907	0	9	611	S
907	8	5	176	S
907	6	6	10001	B
908	1	8	241	S
908	2	1	1756	S
908	9	3	871	S
908	7	9	861	S
908	3	8	2986	S
908	4	1	316	S
908	0	9	1251	S
908	8	3	1016	S
908	6	4	466	S
909	1	2	1131	S
909	2	7	1541	S
909	9	8	236	S
909	7	1	336	S
909	3	5	1471	S
909	4	9	161	S
909	0	9	1791	S
909	8	2	906	S
909	6	4	3206	S
910	1	4	4966	S
910	2	7	6716	S
910	9	8	291	S
910	7	9	876	S
910	3	8	641	S
910	4	7	796	S
910	0	6	1321	S
910	8	3	476	S
910	6	4	426	S
911	1	4	3431	S
911	2	7	4796	S
911	9	4	961	S
911	7	9	276	S
911	3	8	506	S
911	4	1	1186	S
911	0	9	1011	S
911	8	3	476	S
911	6	4	2021	S
912	1	8	1286	S
912	2	7	5836	S
912	9	8	476	S
912	7	9	176	S
912	3	5	811	S
912	4	1	146	S
912	0	9	1241	S
912	8	3	716	S
912	6	4	251	S
913	1	4	1011	S
913	2	2	10001	B
913	9	8	436	S
913	7	9	201	S
913	3	5	861	S
913	4	9	306	S
913	0	9	4556	S
913	8	6	1126	S
913	6	0	436	S
914	1	4	2966	S
914	2	3	866	S
914	9	8	296	S
914	7	2	6	S
914	3	8	1411	S
914	4	9	771	S
914	0	6	2471	S
914	8	6	41	S
914	6	6	10001	B
915	1	8	496	S
915	2	3	721	S
915	9	8	401	S
915	7	2	26	S
915	3	8	1286	S
915	4	9	571	S
915	0	6	7786	S
915	8	5	186	S
915	6	0	9616	S
916	1	8	796	S
916	2	8	4331	S
916	9	4	321	S
916	7	2	46	S
916	3	3	10001	B
916	4	9	351	S
916	0	9	906	S
916	8	5	1561	S
916	6	4	976	S
917	1	4	1581	S
917	2	3	7946	S
917	9	4	376	S
917	7	2	6	S
917	3	8	2511	S
917	4	8	906	S
917	0	9	2636	S
917	8	5	356	S
917	6	4	986	S
918	1	4	3171	S
918	2	8	2431	S
918	9	4	101	S
918	7	2	546	S
918	3	8	8406	S
918	4	9	541	S
918	0	9	4356	S
918	8	2	421	S
918	6	0	886	S
919	1	7	1916	S
919	2	8	2086	S
919	9	4	676	S
919	7	2	6	S
919	3	3	10001	B
919	4	9	571	S
919	0	6	3861	S
919	8	2	596	S
919	6	0	126	S
920	1	7	1291	S
920	2	8	2576	S
920	9	4	116	S
920	7	2	556	S
920	3	3	10001	B
920	4	9	276	S
920	0	9	7291	S
920	8	2	1141	S
920	6	4	41	S
921	1	2	381	S
921	2	8	281	S
921	9	3	181	S
921	7	2	206	S
921	3	5	1766	S
921	4	9	306	S
921	0	6	166	S
921	8	5	1276	S
921	6	0	251	S
922	1	8	926	S
922	2	3	5961	S
922	9	7	66	S
922	7	4	1496	S
922	3	8	1961	S
922	4	9	811	S
922	0	9	5001	S
922	8	6	351	S
922	6	0	131	S
923	1	7	1686	S
923	2	7	2281	S
923	9	3	171	S
923	7	7	10001	B
923	3	8	166	S
923	4	9	571	S
923	0	9	7386	S
923	8	5	2956	S
923	6	0	176	S
924	1	7	661	S
924	2	8	1001	S
924	9	4	156	S
924	7	9	1741	S
924	3	8	8931	S
924	4	9	446	S
924	0	9	7376	S
924	8	3	1796	S
924	6	0	36	S
925	1	8	1526	S
925	2	3	1986	S
925	9	4	416	S
925	7	2	7456	S
925	3	8	4091	S
925	4	9	451	S
925	0	9	3171	S
925	8	1	1001	S
925	6	3	26	S
926	1	7	826	S
926	2	3	466	S
926	9	4	101	S
926	7	9	1001	S
926	3	8	1676	S
926	4	8	731	S
926	0	6	841	S
926	8	2	2841	S
926	6	8	51	S
927	1	8	871	S
927	2	3	2021	S
927	9	4	311	S
927	7	9	1086	S
927	3	9	686	S
927	4	9	1071	S
927	0	6	7756	S
927	8	2	3561	S
927	6	4	101	S
928	1	8	426	S
928	2	3	1286	S
928	9	4	116	S
928	7	4	496	S
928	3	9	191	S
928	4	9	221	S
928	0	9	916	S
928	8	1	1071	S
928	6	8	581	S
929	1	8	481	S
929	2	3	1331	S
929	9	8	206	S
929	7	9	1276	S
929	3	8	751	S
929	4	8	671	S
929	0	9	9201	S
929	8	2	5971	S
929	6	5	1491	S
930	1	8	311	S
930	2	3	391	S
930	9	4	821	S
930	7	9	526	S
930	3	8	1116	S
930	4	8	556	S
930	0	3	851	S
930	8	3	2171	S
930	6	5	601	S
931	1	8	496	S
931	2	8	4356	S
931	9	8	121	S
931	7	9	1811	S
931	3	8	716	S
931	4	9	626	S
931	0	9	5136	S
931	8	6	896	S
931	6	5	136	S
932	1	4	156	S
932	2	8	6891	S
932	9	8	191	S
932	7	9	1461	S
932	3	9	641	S
932	4	9	841	S
932	0	6	736	S
932	8	1	3576	S
932	6	5	326	S
933	1	8	1816	S
933	2	3	171	S
933	7	9	901	S
933	9	4	146	S
933	3	5	1071	S
933	4	8	351	S
933	0	0	10001	B
933	8	1	6786	S
933	6	0	466	S
934	1	8	371	S
934	2	8	161	S
934	7	4	826	S
934	9	4	226	S
934	3	9	1416	S
934	4	7	2911	S
934	0	2	1756	S
934	8	3	496	S
934	6	5	1146	S
935	1	8	3496	S
935	2	3	176	S
935	7	1	661	S
935	9	8	126	S
935	3	9	471	S
935	4	8	886	S
935	0	4	1876	S
935	8	2	6801	S
935	6	8	601	S
936	1	7	886	S
936	2	3	46	S
936	7	2	731	S
936	9	8	186	S
936	3	8	1141	S
936	4	8	1021	S
936	0	0	10001	B
936	8	3	731	S
936	6	5	301	S
937	1	7	2171	S
937	2	3	276	S
937	7	9	406	S
937	9	4	196	S
937	3	5	3496	S
937	4	8	161	S
937	0	2	2571	S
937	8	3	621	S
937	6	8	121	S
938	1	8	621	S
938	2	8	151	S
938	7	4	471	S
938	9	8	386	S
938	3	8	551	S
938	4	8	386	S
938	0	2	1646	S
938	8	2	346	S
938	6	0	2376	S
939	1	8	281	S
939	2	3	1561	S
939	9	4	456	S
939	7	9	721	S
939	3	5	1501	S
939	4	7	796	S
939	0	8	381	S
939	8	3	831	S
939	6	5	506	S
940	1	8	631	S
940	2	8	346	S
940	9	8	266	S
940	7	1	976	S
940	3	2	526	S
940	4	1	1576	S
940	0	6	1241	S
940	8	3	226	S
940	6	0	406	S
941	1	8	2096	S
941	2	3	1061	S
941	9	8	266	S
941	7	3	596	S
941	3	2	976	S
941	4	9	1061	S
941	0	4	2611	S
941	8	3	306	S
941	6	0	936	S
942	1	7	1921	S
942	2	3	456	S
942	9	8	96	S
942	7	9	866	S
942	3	5	316	S
942	4	8	846	S
942	0	1	71	S
942	8	3	336	S
942	6	5	186	S
943	1	7	1221	S
943	2	3	646	S
943	9	8	96	S
943	7	3	1856	S
943	3	8	1441	S
943	4	7	861	S
943	0	6	2901	S
943	8	3	386	S
943	6	8	156	S
944	1	7	2101	S
944	2	3	2601	S
944	9	7	101	S
944	7	9	721	S
944	3	5	4211	S
944	4	5	266	S
944	0	2	6146	S
944	8	3	106	S
944	6	4	226	S
945	1	8	456	S
945	2	1	636	S
945	9	4	461	S
945	7	2	2971	S
945	3	8	3351	S
945	4	9	271	S
945	0	2	461	S
945	8	5	341	S
945	6	0	6	S
946	1	7	1241	S
946	2	3	726	S
946	9	4	421	S
946	7	3	2906	S
946	3	8	3801	S
946	4	7	331	S
946	0	1	391	S
946	8	1	721	S
946	6	3	3291	S
947	1	4	51	S
947	2	8	861	S
947	9	4	226	S
947	7	9	596	S
947	3	8	576	S
947	4	7	201	S
947	0	2	116	S
947	8	5	656	S
947	6	0	246	S
948	1	7	1221	S
948	2	1	1346	S
948	9	8	61	S
948	7	9	1421	S
948	3	8	596	S
948	4	1	51	S
948	0	1	496	S
948	8	1	171	S
948	6	0	2526	S
949	1	2	1096	S
949	2	1	1851	S
949	9	4	536	S
949	7	9	446	S
949	3	8	401	S
949	4	8	231	S
949	0	2	651	S
949	8	1	2501	S
949	6	4	51	S
950	1	3	1116	S
950	2	3	1906	S
950	7	3	1301	S
950	9	4	121	S
950	3	8	971	S
950	4	9	206	S
950	0	9	5651	S
950	8	5	311	S
950	6	0	321	S
951	1	4	1401	S
951	2	3	1731	S
951	7	9	396	S
